"s1","s2","x0","x1","y","z"
0.481936312979087,0.227624728577211,1,0.229357874563939,341,0.925702340910162
0.326802188297734,0.880146507406607,1,-1.72422936467275,507,0.376886081794514
0.464518590830266,0.8841426090803,1,-0.2652883699797,228,0.331797508816579
0.0425182937178761,0.545006720349193,1,-0.125057789642478,128,-0.424366272427215
0.70910899201408,0.875942966667935,1,-1.23560515228677,435,0.426902011887252
0.24446459277533,0.899481442989781,1,-0.446881054857339,240,0.204980248373165
0.682556204264984,0.124893135391176,1,0.298267979276789,151,0.126983601128091
0.456906243460253,0.34583077672869,1,0.166942961828397,207,0.36330007868914
0.881648069480434,0.245642597554252,1,-1.33975880224611,168,-0.507857172096865
0.893696735845879,0.118934277212247,1,0.748958199482673,90,-0.326675223825516
0.67614028067328,0.652997792698443,1,0.212574835513555,407,1.19686081801312
0.0655585811473429,0.105427885428071,1,-0.414345617425099,187,0.120376565050257
0.354425892466679,0.750432690605521,1,0.221780496666665,136,0.0199625427220993
0.624647367745638,0.239001217996702,1,0.453026382957252,153,0.308433567154474
0.900107082212344,0.660936584463343,1,-0.0172784436917381,206,0.378306016747905
0.259952484630048,0.592937885550782,1,0.232610292445033,107,-0.332127571266293
0.613790271338075,0.424929728033021,1,-0.718742702240017,256,0.145398155700985
0.72212265431881,0.769646871369332,1,-0.191465407081171,518,1.1090341694814
0.517637160839513,0.346186756389216,1,-0.0678421116480554,238,0.456850613776193
0.529961909167469,0.485167365521193,1,-0.839909775886307,286,0.17735649668486
0.152916912920773,0.493902059039101,1,0.942604767376071,19,-1.29643175304892
0.573514689924195,0.891902507981285,1,0.84278300224713,114,0.202231055475783
0.17874133377336,0.589422735851258,1,1.18800249517357,51,-0.458262378093762
0.736043834593147,0.53322082106024,1,1.44513255815547,194,0.875716421751777
0.12043524440378,0.618859113194048,1,1.10828089330568,44,-0.791422911397727
0.239677955862135,0.466921688290313,1,-0.375580257488807,130,-0.393730716783003
0.454444449627772,0.908918944187462,1,0.560731562799704,225,0.714783681929579
0.354796201689169,0.933225405868143,1,0.90677233414528,187,0.682357047812186
0.620866243029013,0.079182151472196,1,-0.132290610929948,165,-0.0121086841094134
0.894219901412725,0.0658849796745926,1,-0.442012916629172,190,-0.0485807887287378
0.949719469528645,0.188809083774686,1,-0.210850300844018,121,-0.240483536813683
0.484034575521946,0.203571658814326,1,-1.02295311815432,619,0.963746239711506
0.938316062325612,0.753678595181555,1,-0.91112773625521,330,0.371424459174935
0.22352456022054,0.647726709488779,1,-0.243941124473255,103,-0.327144312811616
0.915541794383898,0.723355509806424,1,0.310813811462468,156,0.23477740968736
0.548718237550929,0.0486057086382061,1,0.0965477280293871,339,0.824998946384613
0.916896305279806,0.188913100166246,1,-1.39839512722615,143,-0.598211850496985
0.745842095464468,0.696223342325538,1,-0.146041225051976,487,1.13873166536695
0.292590747820213,0.328079882776365,1,1.16447716236135,95,0.118265699259898
0.754067382076755,0.867512688040733,1,-0.178956013868338,280,0.556694402878736
0.661956560797989,0.0332828594837338,1,0.100250920222165,203,0.310225282516396
0.436551148537546,0.68812721897848,1,-0.140530192097843,110,-0.231089562485963
0.0956953540444374,0.259657728252932,1,-0.5165088937077,229,0.19871526652748
0.939111405285075,0.885704991873354,1,0.392950959651629,123,0.147561309510442
0.96479478594847,0.790650712559,1,-1.42757992510405,484,0.41888739875057
0.180419984972104,0.669326542178169,1,0.355726318736811,43,-0.827189691473512
0.988139778841287,0.506814996013418,1,0.911292374847284,66,-0.0572442498862878
0.193423277232796,0.742013663752005,1,1.34885649701389,59,-0.133414119773972
0.329909275984392,0.705051945289597,1,-1.91284872907739,373,-0.0159935900275441
0.898735191207379,0.708338939351961,1,-0.641623945521479,211,0.212634968052543
0.872386878821999,0.270408512558788,1,-0.106527951777906,146,-0.23951696535526
0.345104240812361,0.527426014887169,1,-0.372983832012844,62,-0.991797496253296
0.911402869969606,0.534365920349956,1,-0.111569440779467,252,0.451500856613026
0.326467646285892,0.557678129756823,1,0.400157566323621,53,-0.813783479180394
0.444062190130353,0.300857294350863,1,1.89843952580229,132,0.718425919838902
0.631917949067429,0.171670003328472,1,0.379329248049487,194,0.461393666662047
0.493930192664266,0.529807565268129,1,-0.772074475937419,334,0.385807597083288
0.631700042868033,0.130984689341858,1,-0.331645591934014,207,0.193728867978369
0.166012639645487,0.671674015466124,1,0.163646059835063,48,-1.01806120111005
0.100661298027262,0.167481768643484,1,-0.76193479308431,490,0.828222919900829
0.167595284758136,0.221595698734745,1,0.786835985084218,137,0.395929164314191
0.0754596765618771,0.326109410496429,1,1.71711406027465,46,-0.28980212487718
0.23282507690601,0.190903064562008,1,1.30613575189999,106,0.277092926057197
0.665575870778412,0.00231646955944598,1,0.823277859797535,115,0.213235440452408
0.341182829579338,0.4059818838723,1,-1.13319064541926,356,0.28367036617115
0.00539640174247324,0.1272025576327,1,-0.00881080442553852,229,0.535004279711828
0.422563457163051,0.208617856260389,1,1.35550476189969,184,0.899008167262383
0.982256697723642,0.239235776476562,1,-0.694139842674275,157,-0.269411728554143
0.820559988496825,0.744214719161391,1,1.64719258421914,108,0.556644047816217
0.472334478748962,0.352797467028722,1,-0.96224694332644,172,-0.163060309508841
0.108540801564232,0.802730858558789,1,1.11263475767578,101,0.0607583555649899
0.144946319982409,0.615830403054133,1,0.610953737786827,60,-0.530632238150287
0.890595561359078,0.868997644400224,1,0.565444724477254,99,-0.083706963431836
0.580154045252129,0.0251551058609039,1,1.31592639768831,129,0.528305773257927
0.928069970337674,0.60669486806728,1,0.228769347798635,203,0.49572061502106
0.332643253961578,0.661812301259488,1,-0.165800241157056,177,0.202798386947027
0.821970568969846,0.855745744891465,1,0.0832420525897995,195,0.370383049031085
0.958482328103855,0.384840940823779,1,-0.847176840150167,180,-0.244090234787716
0.323487904388458,0.082193506648764,1,0.590031306676065,112,0.0443640012700212
0.703117203200236,0.739671730203554,1,0.0772863886111766,367,0.911324653531688
0.796897557331249,0.113605048740283,1,0.301956850451024,108,-0.147580897212321
0.611995162442327,0.789225430460647,1,0.11905611186797,273,0.746784555421932
0.341220194706693,0.535035998560488,1,-0.500755119168596,72,-1.06393037493386
0.143405675655231,0.900818743510172,1,0.205682626179819,196,0.241031706588919
0.924774917541072,0.795031460700557,1,0.615569768776585,150,0.353255168770413
0.50052409642376,0.286410790868104,1,-0.51616808122892,278,0.433668563110002
0.395098585169762,0.82631119992584,1,0.749348445557828,154,0.290697848286124
0.737969965208322,0.0379325079265982,1,-2.0252926320677,533,0.21683438276843
0.0226242993958294,0.27996439835988,1,0.696222014360194,108,-0.0282569773358735
0.897027282742783,0.86914650304243,1,0.703032625521435,86,-0.257700651578023
0.105522569734603,0.986226079287007,1,-0.0901985143053381,137,-0.0989054559078476
0.790831477148458,0.0822026745881885,1,0.136728583455405,94,-0.457883004557733
0.476846156641841,0.808822971768677,1,1.14744328409852,74,-0.158673042431711
0.430002464912832,0.697520077461377,1,0.0681046670531759,153,0.101182729371626
0.750611041439697,0.750385014805943,1,-0.560713045935101,457,0.769219571163339
0.971984803210944,0.195674367714673,1,-0.639988714390538,144,-0.231328871199679
0.931085386546329,0.92647305643186,1,0.193607707233826,77,-0.455243962040011
0.907444895710796,0.617884838953614,1,-2.28133451912652,693,0.35446704675988
0.428621358936653,0.330896751023829,1,-0.272163560316933,240,0.383696075703948
0.638898282311857,0.771919698920101,1,-0.0325513779768679,374,0.965580114489405
0.701809679856524,0.196167065529153,1,-1.72509083143319,499,0.422860893528804
0.770998722175136,0.93522785929963,1,-1.35326585026662,394,0.280589986041253
0.671744264895096,0.0306698302738369,1,-2.21510562531976,530,0.238584872026291
0.439663256052881,0.478654024191201,1,2.56351734296884,40,-0.181709501984725
0.165282403351739,0.16593605815433,1,-0.466250870115229,284,0.339564810054653
0.350775453262031,0.369570700684562,1,-0.669475742779076,242,0.201007352846636
0.418894789880142,0.649473605444655,1,-0.322615349758266,176,-0.0137169053038876
0.322789636440575,0.760012175887823,1,0.18768562124455,103,-0.377924977465315
0.0128006145823747,0.164868075633422,1,-0.418561489475885,201,0.0165972031475369
0.842563271755353,0.516413165256381,1,1.10159292178162,155,0.617096976276311
0.233815070707351,0.90569818392396,1,-1.63189812650125,330,0.0217761190687032
0.641366675961763,0.815381089458242,1,-0.425766587051933,324,0.639637104837433
0.164727304363623,0.0890028697904199,1,-0.205563748700611,188,0.176379838322472
0.599290078273043,0.566645882790908,1,0.768031901867729,173,0.572052704787097
0.535953582497314,0.532142595853657,1,0.0627294957144441,231,0.52464312578604
0.483017741236836,0.659586216788739,1,-0.516532300239398,246,0.299914963287647
0.126211610157043,0.957885621814057,1,-1.12391666183211,265,0.13501375426891
0.989713976625353,0.104894362157211,1,1.20180320680375,42,-0.518109698937873
0.200159948784858,0.437217836966738,1,-1.35930054983267,154,-0.623193868079776
0.792990332469344,0.282344957115129,1,0.496699559396313,134,0.26269303167946
0.496920298784971,0.112684965832159,1,-0.832173166100995,228,0.0839779688052053
0.579726438038051,0.479843418812379,1,-1.25580383998895,436,0.386084625222974
0.755454707890749,0.669576784595847,1,-0.490963188609204,524,1.09477287976871
0.373613114235923,0.607905411627144,1,2.22690421215706,58,0.176981372910443
0.692655579885468,0.188844207208604,1,-1.23742961797979,395,0.330547828964008
0.689701749710366,0.3592471384909,1,-0.00399964754575044,239,0.437418909216168
0.275535537162796,0.313050435157493,1,-0.979677526615335,259,0.0168832697566001
0.972014049766585,0.58106549247168,1,-2.16744647072521,536,0.0964848916931314
0.768613919615746,0.178400106728077,1,0.891363251882151,85,-0.0530503919638841
0.689772893441841,0.746655932860449,1,0.555210178050851,275,0.95087799784584
0.566407239297405,0.811464586295187,1,-0.766031386744232,346,0.484098359977441
0.612282948102802,0.721714393468574,1,0.655708192710155,190,0.638007072237912
0.828740264987573,0.485239281551912,1,0.687231046136155,101,0.0391842241483
0.322995516471565,0.377144999802113,1,-2.06186532134338,462,0.0512462567027211
0.224116204306483,0.586670245043933,1,-0.801335940487871,146,-0.488269553630192
0.998992265434936,0.719437672523782,1,-0.00405824730255122,247,0.387231801426785
0.278518487000838,0.304676659870893,1,1.42766678207538,90,0.258538753633879
0.304270184366032,0.6538303301204,1,0.210471381602279,95,-0.306653901739898
0.551890581846237,0.733431793516502,1,-1.32081188971975,348,0.201781175644844
0.35765234590508,0.354696314083412,1,-0.00507926092124811,207,0.351418825837722
0.841243946226314,0.993002619827166,1,-2.18103341324453,420,0.028109477784368
0.108200859976932,0.959295630455017,1,0.70928244267586,132,0.348651713658158
0.978818434290588,0.818796955281869,1,-1.92019356928846,614,0.330783625151941
0.57737751188688,0.400632735807449,1,0.679847293989943,109,0.0620313475849905
0.819940473185852,0.0911391759291291,1,1.45648510210364,49,-0.0882536956413788
0.24807701818645,0.759192396886647,1,0.86627630104563,85,-0.0136773458666983
0.194359854329377,0.370209293439984,1,-0.788038371433204,81,-0.835634318074897
0.280823342967778,0.51740826270543,1,1.29412942018479,30,-0.981028963663919
0.233919838443398,0.791952121304348,1,0.761613158002796,86,-0.256879248896259
0.415608065668494,0.452682274160907,1,-1.35320771432604,260,-0.00610698267499579
0.427014963701367,0.963040064787492,1,-0.520189974503472,367,0.650595910269823
0.664771699346602,0.857421786291525,1,0.813531828535793,127,0.209141102478878
0.534682384692132,0.20632310770452,1,1.55427806527241,191,1.05274272210519
0.665736239636317,0.145332547370344,1,0.380858347513649,118,0.0417350114563116
0.804615986300632,0.208494839258492,1,-0.619003989517269,280,0.383064583755737
0.579135042848065,0.583865522872657,1,1.01168935828116,224,0.84174884559379
0.35205714777112,0.947981424629688,1,-1.96106012674705,570,0.353982226206807
0.775955646997318,0.389619332971051,1,1.30642491901151,105,0.36028659560322
0.271386570762843,0.163031700067222,1,0.829780954099094,145,0.451376615863627
0.9464598800987,0.964966946514323,1,-2.0948515445583,546,0.190318904633683
0.408119624480605,0.706895921146497,1,-0.968464940683829,345,0.404307245315719
0.696504464838654,0.903779257554561,1,-1.21255204934895,371,0.34540461396775
0.968185077887028,0.81358401174657,1,0.310673217367787,153,0.187729369394478
0.113924517994747,0.524977078428492,1,1.85442846258797,42,-0.610753216345614
0.854437348200008,0.930108007509261,1,1.48157652667567,70,-0.0235119314500297
0.770008750492707,0.382830451009795,1,0.842188332343555,127,0.312636895642886
0.969668354373425,0.622972207143903,1,-0.281216434053808,272,0.433895034730682
0.408103458117694,0.900496629998088,1,-0.236244650028822,387,0.844861314338987
0.117438056040555,0.871966886334121,1,0.441370573930222,148,0.194892056966272
0.841482259565964,0.0849125052336603,1,1.39770242002723,70,-0.142075914176988
0.753402499249205,0.875357263721526,1,0.716820634160722,144,0.302898111652848
0.927853047847748,0.206763686612248,1,-0.962521899277804,141,-0.59146689337496
0.309271439444274,0.145985648268834,1,-0.878175997645313,474,0.711062886682542
0.0742378572467715,0.256038454128429,1,0.874669158658139,98,-0.0144697472209679
0.502638934412971,0.542580039007589,1,-0.806759372494017,320,0.399586714397923
0.236106736818328,0.149928346276283,1,-0.423009008459656,359,0.706409655151261
0.0736001166515052,0.88887891266495,1,0.63485883681219,130,0.218178612062828
0.955718560842797,0.0357771515846252,1,-1.38148775709652,234,-0.212291576365232
0.990207390394062,0.0065115827601403,1,0.013200995518642,111,-0.327617853149435
0.943041284102947,0.484807435423136,1,-0.379199560707829,214,0.254523907273014
0.261342070763931,0.316822510678321,1,-1.14702960366666,256,-0.113239999489789
0.214179139118642,0.0296719593461603,1,-1.53193936329416,511,0.427108260136226
0.651485255686566,0.98154515796341,1,-0.822426373334036,170,-0.287512880000355
0.506548398407176,0.145875771297142,1,-0.987114427552541,326,0.251874043100804
0.526899554301053,0.567936575971544,1,1.49868880728233,126,0.651066617542818
0.648576573235914,0.396314088255167,1,0.840530897355771,173,0.581189181465293
0.369275796459988,0.699371953960508,1,-0.109501009833925,204,0.326979771995165
0.183053217362612,0.474096156423911,1,1.81655910818475,35,-0.592071076527375
0.641651889076456,0.978283320553601,1,0.966686216436464,55,-0.302457865441387
0.195088532986119,0.483643031911924,1,-0.0603463577129729,92,-0.499505987633906
0.143826648127288,0.81504688016139,1,1.02487635327025,88,-0.051686954772897
0.494306247448549,0.873291976517066,1,-0.271585191957896,254,0.371625185411562
0.600232437485829,0.0201679728925228,1,0.439494642575274,246,0.695154263979849
0.523521142778918,0.91275537898764,1,-0.328699891978702,369,0.692908151674167
0.233009395655245,0.932565208757296,1,-0.178032343782129,184,0.106458063936658
0.55736527312547,0.108745300909504,1,-1.31320130812562,546,0.690987789568272
0.292059022700414,0.0445518144406378,1,0.301774768228558,108,-0.372020187987929
0.704089295817539,0.319309203885496,1,0.116025679146077,148,0.182491010434938
0.190325882285833,0.281458950368688,1,0.454237011305775,164,0.291249994202577
0.132991799851879,0.596304814331234,1,-0.054503183068518,105,-0.468767416755121
0.108438959810883,0.652632686076686,1,-0.121517550350897,70,-0.890321828927995
0.0146544654853642,0.849105798406526,1,0.287416735259472,83,-0.502013300246254
0.809578968212008,0.0736142147798091,1,1.84419567006545,78,0.162484915227124
0.938887675758451,0.508612574078143,1,0.982478003321019,126,0.359567407000517
0.146440923912451,0.892474360531196,1,0.10386213007889,174,0.167656127594677
0.903235169360414,0.142591473879293,1,-0.755234876333938,141,-0.319597026987709
0.571290904888883,0.27298843045719,1,-0.143345866261044,206,0.190088130200494
0.316103446763009,0.390469745965675,1,1.03226825431829,80,-0.118010543682262
0.212661457946524,0.843355399090797,1,1.87109327935349,56,-0.051907743196625
0.443616032833233,0.926454120781273,1,-0.476075474969262,455,0.862995690123552
0.750730363186449,0.967964298091829,1,0.70219655585154,108,0.0323929774640035
0.0711726136505604,0.368236454902217,1,0.363626145102825,39,-0.886720696997167
0.25475330487825,0.671691776020452,1,-2.46226140111237,261,-0.70644872476827
0.794835994951427,0.169968111906201,1,-0.00280342487193121,169,0.0858611680638594
0.510448994580656,0.546591515420005,1,-0.134638529615018,225,0.357068560785812
0.449609845876694,0.839448162121698,1,0.400692367589511,153,0.240330190525725
0.704991839360446,0.886431812541559,1,0.335261391719137,192,0.301899666033096
0.425733385840431,0.381542995106429,1,-0.11417381025165,331,0.690058842367135
0.582665273686871,0.845458237687126,1,-1.24984156046416,441,0.377453344855154
0.119970724219456,0.106916526798159,1,0.534326807800119,96,-0.132178358323082
0.505618082126603,0.264439623337239,1,-0.925845551368338,273,0.17824290305977
0.642337622586638,0.141851840075105,1,-0.30765849926019,194,0.191675895541618
0.761980050243437,0.860079491976649,1,0.33356546165952,156,0.362816016287232
0.836093483027071,0.698307656915858,1,0.66520414469223,257,0.865689569009348
0.903242547763512,0.318289409624413,1,-1.35822441679319,172,-0.422966484018506
0.944507716456428,0.299306363565847,1,-0.269782168538117,133,-0.387757612297546
0.427486350061372,0.325849678600207,1,-0.62685083765957,255,0.245966277260079
0.492606315994635,0.886372342007235,1,-0.990914816998201,373,0.463249093708242
0.162379666697234,0.611911446554586,1,-1.61425892058472,148,-0.705693413451944
0.539636014960706,0.135365463560447,1,-0.398147706554567,328,0.670994951131265
0.465398902771994,0.480144247412682,1,-1.42515322786692,252,-0.155146121928413
0.629372667288408,0.502800136338919,1,1.43741562954121,100,0.336525015356166
0.550722163636237,0.967423649970442,1,-0.594777290798581,401,0.654444688609928
0.0236731264740229,0.508376775775105,1,-1.09426517735917,92,-1.12707593318461
0.611321050906554,0.608370195608586,1,1.4246923802931,170,0.870331230862567
0.503825534135103,0.344434804748744,1,0.746179974888325,188,0.569001901738907
0.506694697774947,0.0326775179710239,1,1.14082969113544,172,0.606787134853989
0.145636297529563,0.310267824446782,1,-0.811955148010588,201,-0.183820339494175
0.839692671084777,0.453907255548984,1,-1.84431529366838,360,-0.105075366457525
0.296814745990559,0.0408904699143022,1,0.848618641709906,87,-0.196714268203348
0.0219438874628395,0.448211713228375,1,1.66409117024848,34,-0.737804462878682
0.373334910487756,0.00851705460809171,1,1.42652992645762,81,0.19787892341619
0.317416365724057,0.38261594180949,1,-0.423382857290474,242,0.193193412799554
0.544698528479785,0.296826021978632,1,0.355141460661434,144,0.170816146654196
0.995522293495014,0.441805148962885,1,0.956087955750768,113,0.183966632453469
0.363806241657585,0.459868756588548,1,0.335204233840953,108,-0.166964301581688
0.769349395763129,0.915254132356495,1,1.52283876483553,135,0.614237493681615
0.47317267418839,0.973100434755906,1,-0.281814135534841,244,0.445756107472797
0.298525197897106,0.544521828414872,1,-0.250269050885046,58,-0.902092675727225
0.991816320689395,0.301369989058003,1,-0.54417545691094,180,-0.0269394534887914
