"s1","s2","x0","x1","y1","y2","z"
0.556055899709463,0.213058630004525,1,0.929656374216052,8,19,-1.27186563547681
0.935836674412712,0.288979145232588,1,-0.248111843009022,10,18,-0.635806944508496
0.542680900311098,0.731781165348366,1,-0.673018405206233,19,23,-0.442660251769165
0.746066868538037,0.928517730906606,1,-0.966499946727345,14,20,-1.03771883861562
0.0716400521341711,0.482379860011861,1,-1.34494556440822,16,23,-0.554566646328475
0.342595117399469,0.695307437563315,1,-0.285931673681423,11,21,-0.599555988213743
0.37532873544842,0.891980385873467,1,0.548068187520684,15,20,0.464670006932989
0.245253715896979,0.391377710504457,1,-0.406392306744579,14,16,0.351116936021308
0.547440382884815,0.00269221561029553,1,-0.629667766715076,8,15,-0.847961771093375
0.496914379531518,0.0207421956583858,1,-2.01384511753753,13,20,-0.940658395165569
0.896504015894607,0.548906074138358,1,0.523279695942547,17,27,-0.539179470562918
0.44704817305319,0.131758446572348,1,-1.12734335750928,19,24,-0.452737420570445
0.423273191088811,0.124664663802832,1,2.0186213242799,8,25,-0.583350219445515
0.782488621538505,0.53387276083231,1,0.906175440004728,12,24,-1.29159289897348
0.705617930041626,0.998947934014723,1,-0.250950481256329,11,14,0.147349678553557
0.318088029511273,0.991016414249316,1,1.40022719541891,17,26,0.535098424472229
0.59797997539863,0.5809826774057,1,0.068660687607369,8,20,-1.1967784311631
0.151826603105292,0.824436702998355,1,-0.910065631998431,17,20,0.840961984451288
0.907707038801163,0.420434037223458,1,0.596515896403123,9,15,-0.387881919988772
0.0501877025235444,0.303336706245318,1,-0.289207673312857,19,21,0.326482800156781
0.349097162950784,0.232974119251594,1,1.75172337705888,10,20,0.150342566938834
0.0858390929643065,0.530114241177216,1,0.0424204742464677,16,20,0.128695551000991
0.80326679139398,0.560008236439899,1,-0.271256541762608,9,23,-1.04859787297511
0.777206191793084,0.0592633914202452,1,-0.732269977727336,9,17,-0.683977972177292
0.58835907233879,0.997278733411804,1,-1.69450775124592,24,25,0.40756815614558
0.322165979770944,0.806763609172776,1,0.830143806373273,16,18,0.64784905257595
0.75648867432028,0.750006515067071,1,-1.12564600985776,16,22,-0.949925168926075
0.0671035288833082,0.130317809525877,1,0.216065330611368,28,30,1.31510287299807
0.617840515216812,0.995132627198473,1,-0.267371334397758,12,15,0.105435089232693
0.944142187479883,0.960681748809293,1,-0.254298909162438,8,18,-0.629443115539722
0.736518657533452,0.737916182726622,1,0.11971566699938,12,21,-0.827541960212448
0.188444880070165,0.591898920945823,1,0.665832456447972,25,30,1.03801846820791
0.774634874658659,0.111680225934833,1,-1.05032649134807,14,22,-0.497054414154034
0.433793581323698,0.389765357831493,1,-0.161766169516098,14,18,-0.470905031555463
0.549692862434313,0.857090402627364,1,-1.07283827562076,15,23,-0.148229667826761
0.435234116390347,0.0314993129577488,1,1.26815115554901,11,21,-0.189943337666577
0.201668805908412,0.0931400100234896,1,1.0937364099389,8,12,0.57645083245531
0.702049260726199,0.258295708335936,1,0.25073812067487,13,21,-0.570049292502581
0.00289069814607501,0.0569637194275856,1,-1.39520677837518,25,25,1.46103766429268
0.726793906651437,0.939485284732655,1,0.827805266217309,9,18,-0.654862150977311
0.107242275960743,0.197067188331857,1,0.191252973822719,16,21,0.555949826421651
0.681376152206212,0.169349023606628,1,0.447260286207126,8,34,-0.8693523653965
0.947344891959801,0.400330914417282,1,-0.509371758624788,21,25,-0.38166070567439
0.838258001022041,0.928783985553309,1,-1.11717207248209,13,17,-0.513880783060074
0.568483203882352,0.933692034799606,1,-0.584014219561138,11,14,0.618621944610722
0.137400545645505,0.354752437910065,1,0.392458460886251,17,22,0.10139497303398
0.37247237120755,0.452950097387657,1,0.953384033140595,17,25,-0.224371061250523
0.494964325334877,0.578713668277487,1,-0.776693597389318,11,20,-1.08627966993775
0.782805390655994,0.161113107809797,1,-0.222234632093514,19,27,-0.416055806803186
0.335057446733117,0.695653414353728,1,-0.333898694545165,6,14,-0.248506646775559
0.00281385704874992,0.584474254865199,1,-1.07802239023519,20,27,0.00584203480865645
0.57456123852171,0.540980412159115,1,-0.0523501182499864,7,12,-0.985416693163785
0.958469111006707,0.0190281004179269,1,-0.333663093354114,15,26,-0.590281587073655
0.441727213328704,0.346455037361011,1,1.15942723261968,8,14,-0.276195006026983
0.695519553963095,0.800230652792379,1,0.156474153011217,13,21,-0.531332582767196
0.233311700401828,0.366902790265158,1,-1.42885580747147,18,19,0.0482177051349535
0.846122103044763,0.863646861864254,1,0.309717574443873,10,22,-1.16968445232971
0.804039554437622,0.287147496361285,1,0.778452074841706,10,18,-0.817733995867571
0.823309253668413,0.252382330596447,1,0.909748789146606,16,23,-0.262726348037752
0.827706902520731,0.34778389451094,1,-1.00815351612193,13,17,-0.187165088641539
0.345378301804885,0.250290826894343,1,-1.05489927276285,24,30,-0.123907172298277
0.975484094349667,0.158623731927946,1,0.105550476102128,12,19,-0.125388955503056
0.102024084655568,0.530652876710519,1,-0.316957704186729,17,25,-0.00361754537805631
0.902085437672213,0.696121731540188,1,-0.279358806882509,11,23,-1.1224521672652
0.974482498364523,0.885791708016768,1,0.0816211520669531,13,19,-0.872768966668171
0.21033591683954,0.688937757629901,1,0.930210046727319,11,14,0.149673338461694
0.718699380988255,0.914978123735636,1,2.03952050977681,4,15,-0.908504542978376
0.0116879683919251,0.7270971192047,1,-0.572570488801655,16,18,1.3974147188501
0.179647910641506,0.0716232326813042,1,-0.933497324300871,15,18,0.825863459925994
0.0665967757813632,0.705276584718376,1,-0.538859675963623,27,30,0.755548814688656
0.206214480800554,0.712171569932252,1,1.84389284849476,11,21,0.17069699195962
0.325669790385291,0.240130806574598,1,-0.705252031495138,14,16,0.098252138035866
0.773977369535714,0.707358232932165,1,0.835192532397629,11,19,-0.775460360836563
0.445059646153823,0.595316118793562,1,0.802197178534152,6,12,-1.37251313074789
0.113053716951981,0.302825338905677,1,-1.69606916316131,15,16,0.928013778728232
0.354827931616455,0.788552210433409,1,1.25798189942925,14,18,-0.0389102968841008
0.188476673793048,0.0768619696609676,1,-0.0647129653458575,15,16,0.656119001361284
0.628850144101307,0.751329763559625,1,-0.885770636982875,13,20,-0.342770749951367
0.271800627699122,0.176353270886466,1,1.18608622040763,15,23,0.56896397903571
0.165778416208923,0.614765234058723,1,-0.392379601559432,12,17,0.661945370120046
0.675091036362574,0.547768810996786,1,1.65146785410337,9,26,-0.369719495413162
0.266499179415405,0.858680692967027,1,-0.945442626789841,22,28,0.800324658460534
0.10790485702455,0.694978484418243,1,-0.579412454497031,13,14,0.87353735725359
0.0614412575960159,0.086776286829263,1,-0.231186897155374,19,21,0.971300731799375
0.051350869005546,0.799637186806649,1,1.43957576616025,20,21,1.34341941695736
0.374405110022053,0.269922738429159,1,-0.574580832852278,11,16,-0.151088122968005
0.510054179932922,0.0829982857685536,1,0.211780473872213,7,20,-1.04739664000952
0.486149447504431,0.0346072704996914,1,0.141966432117471,7,14,-0.637680637387984
0.592339345952496,0.600557305151597,1,-0.582854190386149,11,20,-0.931041867221514
0.98584034666419,0.647014008834958,1,-0.246103375332184,9,13,-0.134644668161565
0.979517430998385,0.679543552920222,1,-0.183651338627911,13,18,-0.777256839215941
0.122096749953926,0.610231578117236,1,-2.44855560593456,19,19,0.657947316741734
0.732695236103609,0.28311907267198,1,0.991024372619788,9,15,-0.389124492778946
0.469497840618715,0.747714171651751,1,0.748938873660464,16,21,0.0247017279646465
0.446148918941617,0.482735173543915,1,0.385804664821834,10,20,-0.864289272013942
0.0264332708902657,0.400661269435659,1,-0.312585974778932,18,22,0.107274366178127
0.414442185778171,0.370380436535925,1,0.850785902503942,9,16,-0.501545235397148
0.388103645993397,0.533010881161317,1,0.56801952656943,11,27,-0.943076806109786
0.959506228333339,0.22282997937873,1,-0.115681135338895,18,18,0.0106776042783109
0.521510454593226,0.584501184057444,1,-0.0805935400862044,7,16,-0.947289713854709
0.00509575102478266,0.840065899537876,1,-0.0814084949126197,19,21,1.10713574720179
0.431058374932036,0.851279163034633,1,-0.61635301781971,16,24,0.010862868667813
0.306639668997377,0.285067321034148,1,-0.148362471365445,17,20,-0.0849775423049619
0.630947043653578,0.475640882970765,1,0.216943964789915,10,15,-1.23368894755977
0.674431993393227,0.149647303856909,1,-0.0275876790305725,15,28,-0.871339992092385
0.663129548775032,0.867314446251839,1,0.0308219157757914,19,28,-0.343273904985732
0.00237852171994746,0.290585794718936,1,0.0115002566352398,15,21,0.34303015340656
0.661869582720101,0.168539551319554,1,-1.40679588370091,8,13,-0.640214209867144
0.80910276575014,0.191543874097988,1,1.27947442195396,9,29,-0.506534569451957
0.642328529153019,0.795549093047157,1,-1.2477146782119,22,27,0.0639446745242971
0.946484490996227,0.339045663131401,1,0.748528618460636,16,25,-0.264823537667649
0.538703006226569,0.973541687475517,1,1.29788702896104,14,21,0.35340058284504
0.500282184453681,0.759665766498074,1,1.77631991039492,11,23,-0.189396317714325
0.163870427524671,0.848604617873207,1,-1.45702614269439,17,18,0.718588174008946
0.427353309933096,0.0950080188922584,1,0.166725176694153,7,19,-0.578655035586732
0.25165833439678,0.480667213676497,1,-0.0231848006238608,15,22,-0.155000292725972
0.0758644954767078,0.694679717998952,1,1.07078441492484,20,23,0.948013921092544
0.348137276712805,0.840236749034375,1,-0.0761796929155633,21,25,0.551072498298443
0.299503641203046,0.779046418843791,1,-1.49448654048391,24,27,0.70172372995954
0.0341822921764106,0.702527570305392,1,-0.334904602325636,14,16,1.16529550938751
0.469839264871553,0.507374164648354,1,1.02088576922704,6,18,-1.15097436473913
0.85355656221509,0.201522678369656,1,-1.83171959985674,12,13,-0.2699179345174
0.147549150977284,0.538167897844687,1,1.20685254820684,11,18,0.0818866154895426
0.969297582982108,0.191511943470687,1,0.106658770264013,20,25,-0.0312615728331823
0.502427781466395,0.924802913097665,1,-0.99648791886917,19,21,0.461341556287394
0.206064244965091,0.926119863521308,1,1.04732757028472,24,30,0.699752708404075
0.166736112441868,0.923757631797343,1,0.766156375315463,17,21,1.11891892983127
0.947258740896359,0.350343860918656,1,-1.08820079527072,14,16,-0.102936194514052
0.809346728026867,0.249412404140458,1,-0.0170001714176029,6,11,-0.331427674672004
0.874632466351613,0.174458605470136,1,0.513125970778649,12,23,-0.59616736821278
0.679290842264891,0.561253492720425,1,-1.11366463868813,22,28,-0.677837788116009
0.778554848860949,0.251797445118427,1,0.841980772844428,9,26,-0.481164680907596
0.657474225386977,0.254547641146928,1,0.196109939769978,13,22,-0.734561265069034
0.740130545804277,0.505061130737886,1,0.560043536610974,7,16,-1.25838206027042
0.832951947813854,0.46333015570417,1,0.0463997896138531,8,19,-0.930616286495178
0.425343676703051,0.19765132619068,1,1.73300963899238,13,25,0.00884953744642284
0.971100934781134,0.743643968133256,1,0.129940776003742,16,27,-0.761266292024752
0.622543978737667,0.29511883133091,1,0.37444416354395,10,19,-1.25974695795791
0.74667879124172,0.777679115533829,1,-0.223614851305263,16,23,-0.443564527349686
0.909343779785559,0.462909299880266,1,1.51942231719335,3,15,-0.741865192624752
0.931495395256206,0.352913002716377,1,-0.490545959728334,23,29,-0.0837645845371982
0.509304681327194,0.0231935051269829,1,0.603715201059797,10,21,-0.681459632751894
0.772880458505824,0.811967953806743,1,-0.31085979379191,10,19,-1.05082993505585
0.543030528584495,0.0820457807276398,1,1.59814894691548,8,18,-1.43368901123568
0.363795354031026,0.603795472765341,1,-1.79651330100682,11,18,-1.12898612330093
0.175983116030693,0.0176737741567194,1,1.41327349883716,18,20,1.02959030006968
0.0491849763784558,0.0106273689307272,1,1.31772390862565,10,13,1.20989152592986
0.210928739747033,0.0943774275947362,1,0.525766773507765,21,25,0.68707753175016
0.241355133941397,0.529384668450803,1,0.0453945831227495,12,19,-0.279709892659968
0.312412439612672,0.332346227951348,1,1.24542320907911,12,17,0.0405438038655142
0.573919449932873,0.661078339442611,1,-0.0285320291763087,20,28,-0.110875103877637
0.92359786387533,0.625936583150178,1,0.898948418408616,12,21,-0.459716016306081
0.741425899090245,0.04558768379502,1,-2.2170371129018,20,29,-1.00200986831657
0.0429274823982269,0.0141256034839898,1,-0.58436268277444,27,30,1.37135581017172
0.900982856051996,0.404335955623537,1,-0.875337228338807,15,24,-0.195902337958172
0.405647320207208,0.984930293401703,1,-0.364826215251383,17,20,0.3432469787861
0.717506385641173,0.274673567619175,1,1.78923013182052,10,23,-0.497942745935376
0.431571331806481,0.612499092007056,1,1.0611701773217,9,18,-1.04109810926091
0.0816769613884389,0.634948810795322,1,0.0445161330754813,19,20,0.749942760510083
0.86634871782735,0.369819786399603,1,-1.16290020356181,16,17,-0.0918019636186667
0.981915839482099,0.647692648461089,1,-0.0734862323658941,12,14,-0.307431952060369
0.740405190037563,0.625197703950107,1,-0.0019743649707483,6,22,-1.21440655715765
0.0258839868474752,0.578821132425219,1,2.31252252186009,14,21,-0.0320941784690662
0.509127352153882,0.936441456666216,1,-0.171165550737188,10,15,0.240702043013851
0.153993554646149,0.299632170703262,1,0.682462357863267,20,24,0.578558848188114
0.584596088388935,0.195467197336257,1,-0.6207912457287,5,16,-1.57787417837754
0.386036709416658,0.65886933542788,1,-0.13766493116144,11,32,-1.12737261232399
0.665153301786631,0.262324809562415,1,0.101934561568575,11,20,-0.757163810786796
0.873573538148776,0.356960308039561,1,-2.64865524107432,17,19,-0.0826161832443914
0.0798050507437438,0.896741883596405,1,1.15753273620161,10,14,0.869194747026184
0.772927076090127,0.933980410918593,1,2.34537095700154,4,20,-0.745221807952107
0.781234517460689,0.590449894079939,1,-0.280874025317632,13,20,-0.985936191843701
0.522998302942142,0.770424387650564,1,-0.810310445674638,17,20,-0.231173060109736
0.362508581019938,0.681616519344971,1,-0.14997716225771,22,31,-0.616827192570932
0.733687678119168,0.432719873264432,1,1.03685330348567,5,17,-1.41645518461411
0.180118995718658,0.301839129300788,1,-2.29211186684393,18,18,0.377554115107112
0.465732657816261,0.895298077724874,1,1.13142333138745,7,14,-0.194985647063111
0.417071186006069,0.349019532324746,1,1.67133588371359,6,27,-0.71145660310956
0.468135184375569,0.253876942675561,1,-1.07291326716355,10,14,-0.576721867066366
0.0509682854171842,0.676003251224756,1,-0.942915516671078,21,22,1.05131811680148
0.124580032425001,0.221911310683936,1,-3.11378332935172,29,29,1.03070077218413
0.254504029406235,0.516971543664113,1,0.125190834621483,10,17,-0.327777594635852
0.117285603424534,0.832651711301878,1,0.435790604644004,14,15,0.565674142686348
0.358342598890886,0.0315863785799593,1,-0.375516123370248,15,21,0.855625558812238
0.598010597052053,0.759317093528807,1,-0.381617802041277,11,18,-0.492485720957856
0.498094253474846,0.599251489853486,1,1.03323179753367,9,27,-1.00192252549793
0.120608369121328,0.769594022072852,1,-2.17857329179803,14,15,0.639682307738458
0.55468479776755,0.43763581989333,1,-0.696505356859821,13,27,-0.392487212096758
0.860449032625183,0.872302775038406,1,0.444268187903287,16,29,-0.557511748851337
0.0752213927917182,0.519621326122433,1,-0.429317094969068,17,20,0.215411876554488
0.0626606154255569,0.788365884451196,1,1.03123077408022,18,24,0.961584652260045
0.0875421378295869,0.573795174947008,1,-0.823342672465268,19,20,0.44975739393074
0.190217202762142,0.175169623922557,1,0.0337322546745378,12,14,0.370226210968818
0.113270912785083,0.6499664101284,1,-1.27842254036904,16,18,1.03397438208695
0.333761350018904,0.521056950092316,1,0.297742802849914,12,20,-0.47066764863608
0.865056956652552,0.437070176238194,1,1.44127933968096,14,21,-0.185536843704949
0.753891607513651,0.647386748110875,1,1.11994819417205,3,17,-1.10873498191508
0.459492837777361,0.71174658369273,1,-0.616125511814,15,27,-0.592137386664898
0.944894784828648,0.117684090510011,1,0.71230025777892,11,17,-0.461472557202118
0.525755420094356,0.369780328124762,1,-0.309164144334053,14,24,-0.463168785779666
0.401668967911974,0.301734387176111,1,0.165337796334361,13,18,-0.310774360100228
0.0967330187559128,0.323127883020788,1,0.720035579621538,22,27,0.90116116396642
0.70237579010427,0.183985667070374,1,-0.273572674292585,12,16,-0.579421546037915
0.0841161697171628,0.377132397145033,1,-0.380056406898858,13,14,0.202514929951201
0.584759792080149,0.207710071001202,1,0.30081474952868,8,17,-1.31494701558397
0.6644802109804,0.572745559504256,1,-1.65447820994754,15,16,-0.0970993181750632
0.761303478851914,0.271229399833828,1,-1.42638682807252,12,20,-0.687212622546143
0.506552604958415,0.691483290167525,1,-1.08468209522264,12,12,0.484914773309523
0.490844667423517,0.115770429838449,1,-0.385748912519224,10,15,-0.672249052435404
0.747084424132481,0.375379010103643,1,1.72770467117567,2,13,-0.941084554222636
0.449868723750114,0.746614621020854,1,0.499941155744572,10,16,-0.478568028564912
0.940887218574062,0.881637746468186,1,1.3819268294151,10,26,-0.885689958016492
0.784037746721879,0.377882325323299,1,-0.966718507800631,15,23,-0.217348268760276
0.86474721156992,0.47061266656965,1,0.447931638542355,13,25,-0.725358083964234
0.26773599977605,0.330345601541921,1,-0.280191218982418,18,21,0.602115975179342
0.845308357151225,0.365301978774369,1,-0.515199534794028,14,23,-0.462444068115605
0.207708439556882,0.207963839173317,1,-0.0753078717941938,13,15,0.267797965313286
0.978287690551952,0.371672488749027,1,-1.76117675516421,14,18,-0.665537968177891
0.458388746716082,0.489905008813366,1,-1.28263301038023,6,11,-0.960881744730824
0.413630928145722,0.642784245079383,1,0.160734037914462,7,27,-1.22824871794272
0.917481370968744,0.234858412062749,1,-0.204343976028127,15,23,-0.415279707401878
0.553001831751317,0.58039977401495,1,-0.384708275595705,7,11,-0.843330194079298
0.743904507951811,0.579655495472252,1,-0.293474567138624,8,22,-1.21417180642002
0.723343130899593,0.276230245595798,1,-0.0903266078305512,13,21,-0.53565598284201
0.616798829752952,0.954064390156418,1,-1.5667543602781,20,25,-0.0931553416209683
0.917161472141743,0.968344492372125,1,-0.487900009873707,22,29,-0.407800841566465
0.544002855895087,0.351604724302888,1,-1.73564201054176,13,14,-0.511435502472771
0.511662701843306,0.981979112373665,1,-1.32420449375671,16,20,0.114430345169633
0.810445485170931,0.924849743954837,1,1.25954647640314,11,30,-0.574678063931202
0.934221978066489,0.787093127146363,1,0.461841119976103,6,15,-0.310076141060954
0.825240410398692,0.146658000303432,1,-0.767695335143804,24,29,-0.236421788248491
0.557433284120634,0.0359215810894966,1,-0.940244003213917,9,23,-1.68944697289991
0.794148556422442,0.537763871019706,1,1.19934975490794,4,22,-1.2650038395984
0.0227137361653149,0.413973412709311,1,-0.480647317172086,22,23,0.178404514605192
0.388574544573203,0.0404489818029106,1,0.673841705468619,11,18,-0.0657536119931057
0.228210326517001,0.257978858193383,1,-0.550516253106045,15,23,0.20434888050283
0.972170301480219,0.976009831996635,1,1.71208515403873,6,17,-0.76419291751184
0.574202179908752,0.442867098841816,1,0.545380987260582,6,23,-1.21612539126569
0.0857862348202616,0.475804771529511,1,1.62251494683497,13,19,-0.640953424496108
0.480299748247489,0.166555989999324,1,-0.57790536204976,22,33,-0.894942086217964
0.369030424626544,0.684398607350886,1,1.02487877711789,12,27,-0.745259451217972
0.54811512469314,0.503578556003049,1,1.3647803675997,9,20,-1.29143678926217
0.575814431766048,0.977406304096803,1,-0.207402482077984,14,18,0.164494070760513
0.589021511608735,0.027829141356051,1,-0.0101663562091208,12,23,-1.64494017646669
0.774205583613366,0.895036010304466,1,-0.0702039752488964,16,22,-0.502080800334767
0.881683135172352,0.568046110216528,1,-0.0787361089517373,9,14,-0.453204669869826
0.235537034692243,0.572246835334226,1,0.262635546621372,16,17,0.446769999732268
0.464537960942835,0.554108616663143,1,0.977191305105547,10,29,-1.18927519294865
0.865932371234521,0.945699903881177,1,-0.482938264616654,12,21,-0.579197124957174
0.209566686535254,0.388377519790083,1,0.798532221477892,17,22,0.503483017544455
0.110039226710796,0.988688119919971,1,-1.5907812293594,20,23,0.571118787156416
0.142922237981111,0.935034738155082,1,0.814535972289358,11,15,0.97116376931895
0.760055137332529,0.908463313244283,1,0.471914839140564,13,26,-0.668409158823334
0.831366410013288,0.120992877753451,1,-0.0138964999760687,9,18,-0.87199481698344
0.266433940036222,0.748990494059399,1,-0.160487488282111,19,19,0.300943483322668
0.214692941866815,0.772700095549226,1,0.0221156561918467,15,18,0.90239455009863
0.79306425107643,0.838654637336731,1,-0.63429372287023,12,20,-1.1902884687248
0.239726607920602,0.539137220010161,1,-0.544197325100304,16,20,-0.202292923772431
0.634200169704854,0.707248995546252,1,1.04543467260211,7,19,-0.873591812407725
0.581857508048415,0.0408969719428569,1,-0.181058944403323,5,14,-1.78999658254702
0.786006474401802,0.652278623310849,1,-0.319596111950196,11,19,-1.02612618584294
0.554564553080127,0.135128457797691,1,0.429233678771883,8,26,-1.69007340971216
0.167497356189415,0.846709919162095,1,-0.247981091884641,19,21,0.608030784293606
0.830957168946043,0.972832498140633,1,0.382808656569674,6,15,-0.567408997598291
0.766773855080828,0.414296582108364,1,0.361677746756437,7,19,-0.859519173373123
0.473188723204657,0.645158659433946,1,-0.148239804141869,12,17,-0.628464977685499
0.992219167761505,0.0942118789535016,1,0.0926523956000851,4,16,-0.906021885495081
0.353349284036085,0.433919669361785,1,-0.0616364287830576,14,15,0.0646778634986506
0.721749647986144,0.146501588635147,1,0.489031721438119,13,19,-0.45492514427812
0.257049108622596,0.321772749070078,1,0.671425106462785,13,16,0.610665293608082
0.187198785599321,0.421733153983951,1,-0.451874124113196,10,17,-0.181903305348653
0.928272009827197,0.583347717532888,1,-0.138595053375802,7,13,-0.695535953195504
0.0228328248485923,0.129565635230392,1,0.711337238242667,17,21,1.3362915361994
0.673990746960044,0.437358506256714,1,-0.819487266972999,7,12,-1.26572808813771
0.591939672362059,0.664148338837549,1,-1.8864934888108,18,20,-0.0813419554204908
0.222151150228456,0.16624220344238,1,-0.32751177207528,11,14,0.175889428379005
0.489360861480236,0.591272677993402,1,1.72072171813999,8,20,-0.874562062062625
0.558760733343661,0.863906576763839,1,0.377040099296914,17,20,0.1403696099973
0.12668048706837,0.126636033179238,1,0.239580080055187,19,25,0.666934796662344
0.400747105944902,0.429171434370801,1,0.554321896662695,10,17,0.145585001040994
0.796998553909361,0.760653886944056,1,-1.44980159182904,12,18,-0.843678672718382
0.892392160836607,0.518218579003587,1,0.130691674329902,16,19,-0.283974061706543
0.228214137488976,0.469535231590271,1,0.369259073811757,11,14,0.0782781543035809
0.561650495510548,0.78941701631993,1,1.40911703149488,9,21,-0.459114720035616
0.808641222771257,0.944144716486335,1,-1.30153122984165,20,25,-0.200903167772365
0.443399340612814,0.109817144228145,1,0.206003500140445,5,13,-0.532872719910534
0.3060662150383,0.218317048391327,1,-0.42247390443268,16,19,0.310587774550034
0.117291441187263,0.823818483855575,1,0.370620197062779,17,22,0.855884284788222
0.835616138065234,0.144671305082738,1,-1.03824244746244,13,16,-0.617777684502742
0.73325793328695,0.306183172622696,1,0.627032300125276,14,20,-0.232723916382579
0.489717780146748,0.417899166466668,1,-0.724953307572519,17,22,-0.462987161421044
0.0432791875209659,0.870427046203986,1,-0.335860637318953,19,22,0.73973058354402
